idx,y_pred,y_true,residual,fold
46,5.827582508236492,6.313867220369153,0.48628471213266167,7
47,6.131644673425526,6.361727836017593,0.2300831625920674,7
48,6.178584803036633,6.6020599913279625,0.4234751882913299,7
49,6.230313761558459,6.649334858712142,0.4190210971536832,7
50,6.178584803036633,6.041392685158225,-0.13719211787840724,7
51,5.672727964872717,5.901294817165567,0.22856685229285034,7
52,6.015459189449018,4.681241237375588,-1.3342179520734305,7
53,6.0674731072916375,5.81504617606463,-0.2524269312270073,7
54,5.793313004435244,4.992818520066679,-0.8004944843685644,7
55,6.215712748694386,6.8750612633917,0.6593485146973137,7
56,6.666253452005557,6.8909795969896885,0.2247261449841318,7
57,6.200267653305034,6.0,-0.20026765330503427,7
58,4.694719303726376,4.5003737143533735,-0.19434558937300217,7
59,5.644131646242221,6.3979400086720375,0.7538083624298162,7
60,6.366910797064958,6.447158031342219,0.08024723427726155,7
61,5.522445179684578,7.267171728403014,1.744726548718436,7
62,6.079420673930993,5.045714058940868,-1.0337066149901242,7
63,5.923591605032306,6.230448921378274,0.306857316345968,7
64,6.073070737006543,4.127104798364807,-1.945965938641736,7
65,5.626988025121333,6.0,0.37301197487866666,7
66,6.558884983983389,5.715167357848458,-0.8437176261349313,7
67,6.024110261304457,6.024046225131059,-6.403617339767465e-05,7
68,3.8307251026343847,3.146128035678238,-0.6845970669561465,7
69,1.323912121643512,2.8750612633917,1.5511491417481882,7
70,3.8518375636271576,3.3010299956639813,-0.5508075679631763,7
71,4.785491189674093,5.905795880367869,1.120304690693776,7
72,3.6452064399939577,2.6989700043360187,-0.9462364356579389,7
73,2.950340686039879,4.146128035678238,1.1957873496383593,7
74,2.929118080070993,3.2430380486862944,0.3139199686153016,7
75,2.8578277269925048,2.6532125137753435,-0.20461521321716125,7
76,4.07060992807619,2.1089031276673134,-1.961706800408877,7
77,3.7082827676734786,3.7781512503836434,0.06986848271016477,7
78,3.7082827676734786,3.3010299956639813,-0.4072527720094974,7
79,4.474771530793817,3.0,-1.4747715307938174,7
80,4.251554584065416,4.431363764158987,0.17980918009357083,7
81,3.9963482954571785,5.544068044350276,1.5477197488930972,7
82,3.7086409816495927,3.0,-0.7086409816495927,7
83,5.509595616420884,3.1583624920952498,-2.3512331243256344,7
84,3.4437853349526195,2.740362689494244,-0.7034226454583754,7
85,3.5416543436289594,3.6232492903979,0.08159494676894052,7
86,6.285200369502263,5.375092713083399,-0.9101076564188642,7
87,6.428560078140495,6.361727836017593,-0.06683224212290195,7
88,6.2814925867218,6.409933123331294,0.12844053660949406,7
89,7.039791887520254,6.477121254719663,-0.5626706328005913,7
90,6.479996686571609,7.021189299069938,0.5411926124983291,7
91,5.543334744510671,3.413299764081252,-2.1300349804294187,7
92,5.731832308651177,4.260071387985075,-1.4717609206661022,7
93,6.415482118864534,6.0,-0.4154821188645341,7
94,6.2630104087279515,6.740362689494244,0.47735228076629266,7
95,6.635602279266733,6.099231615080882,-0.536370664185851,7
96,6.386994876862619,6.431363764158987,0.04436888729636834,7
97,6.332413080040218,6.142702245737616,-0.18971083430260194,7
98,6.278356051393995,6.431363764158987,0.1530077127649916,7
99,6.042938014935532,6.19258417809083,0.14964616315529788,7
100,6.041377598974736,6.238046103128795,0.1966685041540588,7
101,6.169785342475737,6.950851458888547,0.7810661164128101,7
102,6.328771340939045,4.716504163773217,-1.612267177165828,7
103,6.2083364080036665,6.612783856719736,0.40444744871606986,7
104,6.284248268845135,5.7160033436348,-0.568244925210335,7
105,6.261943708335715,6.3979400086720375,0.13599630033632248,7
106,6.004211556336677,6.077258863692948,0.07304730735627096,7
107,6.207541646667741,6.614897216033135,0.40735556936539474,7
108,5.534467109014334,5.00902574208691,-0.5254413669274234,7
109,5.713608261341455,5.37383114507383,-0.33977711626762463,7
110,5.97414215228503,6.477121254719663,0.5029791024346322,7
111,6.055179194035377,4.862250674597925,-1.1929285194374524,7
112,5.748240140562472,6.466867620354109,0.7186274797916372,7
113,6.3131959059340295,5.188084373714938,-1.1251115322190914,7
114,6.488649107784986,6.079181246047625,-0.4094678617373608,7
115,6.228936502239325,6.146128035678238,-0.08280846656108665,7
116,6.109152539021208,5.326335860928752,-0.7828166780924564,7
117,5.775739949817013,6.768638101247615,0.9928981514306017,7
118,6.250891693332854,5.48572142648158,-0.7651702668512748,7
119,6.313001229596726,5.507072896756503,-0.8059283328402236,7
120,6.1338470895742025,6.156851901070011,0.023004811495808575,7
121,6.671115474709933,5.676693609624866,-0.9944218650850667,7
122,6.466691561600967,7.252853030979893,0.7861614693789267,7
123,6.626740531658368,6.301029995663981,-0.3257105359943866,7
124,6.529516244989444,6.477121254719663,-0.05239499026978134,7
125,6.34159842508221,6.361727836017593,0.02012941093538334,7
126,5.955734307601952,6.079181246047625,0.12344693844567267,7
127,5.854198883247331,4.396199347095736,-1.4579995361515943,7
128,6.153424608604177,6.14705767102836,-0.006366937575816856,7
129,6.2083364080036665,5.195456833628169,-1.0128795743754972,7
130,5.863011867968399,6.016197353512439,0.1531854855440402,7
131,5.639322684094817,6.079181246047625,0.4398585619528079,7
